2383|2005-01-20|2005-01-28|2005-01-24|10369|Shipped|45|80|3600.0|4|S18_3320|1917 Maxwell Touring Car|1:18|Features Gold Trim, Full Size Spare Tire, Chrome T|Vintage Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2384|2003-09-05|2003-09-12|2003-09-09|10147|Shipped|37|129|4773.0|9|S18_3482|1976 Ford Gran Torino|1:18|"Highly detailed 1976 Ford Gran Torino ""Starsky and"|Classic Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2385|2004-07-21|2004-07-29|2004-07-22|10274|Shipped|40|56|2240.0|2|S24_2841|1900s Vintage Bi-Plane|1:24|Hand crafted diecast-like metal bi-plane is re-cre|Planes|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2386|2003-09-05|2003-09-12|2003-09-09|10147|Shipped|25|33|825.0|1|S24_2972|1982 Lamborghini Diablo|1:24|This replica features opening doors, superb detail|Classic Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2387|2003-09-05|2003-09-12|2003-09-09|10147|Shipped|30|48|1440.0|6|S24_3371|1971 Alpine Renault 1600s|1:24|This 1971 Alpine Renault 1600s replica Features op|Classic Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2388|2004-07-21|2004-07-29|2004-07-22|10274|Shipped|24|65|1560.0|3|S24_3420|1937 Horch 930V Limousine|1:24|Features opening hood, opening doors, opening trun|Vintage Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2389|2003-09-05|2003-09-12|2003-09-09|10147|Shipped|23|123|2829.0|2|S24_3856|1956 Porsche 356A Coupe|1:18|Features include: Turnable front wheels; steering |Classic Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2390|2005-01-20|2005-01-28|2005-01-24|10369|Shipped|40|93|3720.0|3|S24_4258|1936 Chrysler Airflow|1:24|Features opening trunk,  working steering system. |Vintage Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2391|2003-09-05|2003-09-12|2003-09-09|10147|Shipped|31|72|2232.0|11|S24_4620|1961 Chevrolet Impala|1:18|This 1:18 scale precision die-cast reproduction of|Classic Cars|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2392|2004-07-21|2004-07-29|2004-07-22|10274|Shipped|24|75|1800.0|5|S700_2047|HMS Bounty|1:700|Measures 30 inches Long x 27 1/2 inches High x 4 3|Ships|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2393|2004-07-21|2004-07-29|2004-07-22|10274|Shipped|32|49|1568.0|4|S72_1253|Boeing X-32A JSF|1:72|"10"" Wingspan with retractable landing gears.Comes "|Planes|379|Collectables For Less Inc.|Brickhaven|MA|USA|Firman
2394|2004-11-22|2004-12-02|2004-11-27|10338|Shipped|41|137|5617.0|1|S18_1662|1980s Black Hawk Helicopter|1:18|1:18 scale replica of actual Army's UH-60L BLACK H|Planes|381|Royale Belge|Charleroi||Belgium|Firman
2395|2005-01-10|2005-01-19|2005-01-12|10366|Shipped|34|116|3944.0|3|S18_1984|1995 Honda Civic|1:18|This model features, opening hood, opening doors, |Classic Cars|381|Royale Belge|Charleroi||Belgium|Firman
2396|2005-01-10|2005-01-19|2005-01-12|10366|Shipped|49|105|5145.0|2|S18_2870|1999 Indy 500 Monte Carlo SS|1:18|Features include opening and closing doors. Color:|Classic Cars|381|Royale Belge|Charleroi||Belgium|Firman
2397|2004-11-22|2004-12-02|2004-11-27|10338|Shipped|28|80|2240.0|3|S18_3029|1999 Yamaha Speed Boat|1:18|Exact replica. Wood and Metal. Many extras includi|Ships|381|Royale Belge|Charleroi||Belgium|Firman
2398|2005-01-10|2005-01-19|2005-01-12|10366|Shipped|34|154|5236.0|1|S18_3232|1992 Ferrari 360 Spider red|1:18|his replica features opening doors, superb detail |Classic Cars|381|Royale Belge|Charleroi||Belgium|Firman
2399|2004-11-22|2004-12-02|2004-11-27|10338|Shipped|45|93|4185.0|2|S18_3856|1941 Chevrolet Special Deluxe Cabriolet|1:18|Features opening hood, opening doors, opening trun|Vintage Cars|381|Royale Belge|Charleroi||Belgium|Firman
2400|2003-04-11|2003-04-19|2003-04-13|10116|Shipped|27|60|1620.0|1|S32_3207|1950's Chicago Surface Lines Streetcar|1:32|This streetcar is a joy to see. It has 80 separate|Trains|381|Royale Belge|Charleroi||Belgium|Firman
2401|2003-08-13|2003-08-21|2003-08-14|10144|Shipped|20|56|1120.0|1|S32_4289|1928 Ford Phaeton Deluxe|1:32|This model features grille-mounted chrome horn, li|Vintage Cars|381|Royale Belge|Charleroi||Belgium|Firman
2402|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|41|84|3444.0|9|S10_1678|1969 Harley Davidson Ultimate Chopper|1:10|This replica features working kickstand, front sus|Motorcycles|382|Salzburg Collectables|Salzburg||Austria|Firman
2403|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|46|112|5152.0|11|S10_4757|1972 Alfa Romeo GTA|1:10|Features include: Turnable front wheels; steering |Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2404|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|45|192|8640.0|2|S12_1099|1968 Ford Mustang|1:12|Hood, doors and trunk all open to reveal highly de|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2405|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|12|182|2184.0|13|S12_1099|1968 Ford Mustang|1:12|Hood, doors and trunk all open to reveal highly de|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2406|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|55|120|6600.0|8|S12_2823|2002 Suzuki XREO|1:12|Official logos and insignias, saddle bags located |Motorcycles|382|Salzburg Collectables|Salzburg||Austria|Firman
2407|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|44|111|4884.0|1|S12_3380|1968 Dodge Charger|1:12|1:12 scale model of a 1968 Dodge Charger. Hood, do|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2408|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|10|111|1110.0|11|S12_3380|1968 Dodge Charger|1:12|1:12 scale model of a 1968 Dodge Charger. Hood, do|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2409|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|36|77|2772.0|10|S12_3990|1970 Plymouth Hemi Cuda|1:12|Very detailed 1970 Plymouth Cuda model in 1:12 sca|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2410|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|34|64|2176.0|14|S12_3990|1970 Plymouth Hemi Cuda|1:12|Very detailed 1970 Plymouth Cuda model in 1:12 sca|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2411|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|55|109|5995.0|7|S12_4675|1969 Dodge Charger|1:12|Detailed model of the 1969 Dodge Charger. This mod|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2412|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|32|99|3168.0|10|S12_4675|1969 Dodge Charger|1:12|Detailed model of the 1969 Dodge Charger. This mod|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2413|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|38|117|4446.0|5|S18_1129|1993 Mazda RX-7|1:18|This model features, opening hood, opening doors, |Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2414|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|37|100|3700.0|1|S18_1589|1965 Aston Martin DB5|1:18|Die-cast model of the silver 1965 Aston Martin DB5|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2415|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|43|151|6493.0|3|S18_1662|1980s Black Hawk Helicopter|1:18|1:18 scale replica of actual Army's UH-60L BLACK H|Planes|382|Salzburg Collectables|Salzburg||Austria|Firman
2416|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|39|67|2613.0|9|S18_1889|1948 Porsche 356-A Roadster|1:18|This precision die-cast replica features opening d|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2417|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|34|133|4522.0|4|S18_1984|1995 Honda Civic|1:18|This model features, opening hood, opening doors, |Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2418|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|55|116|6380.0|2|S18_2870|1999 Indy 500 Monte Carlo SS|1:18|Features include opening and closing doors. Color:|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2419|2004-07-16|2004-07-22|2004-07-18|10269|Shipped|32|57|1824.0|1|S18_2957|1934 Ford V8 Coupe|1:18|Chrome Trim, Chrome Grille, Opening Hood, Opening |Vintage Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2420|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|21|74|1554.0|9|S18_3029|1999 Yamaha Speed Boat|1:18|Exact replica. Wood and Metal. Many extras includi|Ships|382|Salzburg Collectables|Salzburg||Austria|Firman
2421|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|35|165|5775.0|6|S18_3232|1992 Ferrari 360 Spider red|1:18|his replica features opening doors, superb detail |Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2422|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|43|114|4902.0|3|S18_3685|1948 Porsche Type 356 Roadster|1:18|This model features working front and rear suspens|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2423|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|27|95|2565.0|8|S18_3856|1941 Chevrolet Special Deluxe Cabriolet|1:18|Features opening hood, opening doors, opening trun|Vintage Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2424|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|32|63|2016.0|6|S24_2360|1982 Ducati 900 Monster|1:24|Features two-tone paint with chrome accents, super|Motorcycles|382|Salzburg Collectables|Salzburg||Austria|Firman
2425|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|41|64|2624.0|4|S24_2841|1900s Vintage Bi-Plane|1:24|Hand crafted diecast-like metal bi-plane is re-cre|Planes|382|Salzburg Collectables|Salzburg||Austria|Firman
2426|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|15|32|480.0|7|S24_2972|1982 Lamborghini Diablo|1:24|This replica features opening doors, superb detail|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2427|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|35|72|2520.0|13|S24_3151|1912 Ford Model T Delivery Wagon|1:24|This model features chrome trim and grille, openin|Vintage Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2428|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|55|52|2860.0|12|S24_3371|1971 Alpine Renault 1600s|1:24|This 1971 Alpine Renault 1600s replica Features op|Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2429|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|20|63|1260.0|5|S24_3420|1937 Horch 930V Limousine|1:24|Features opening hood, opening doors, opening trun|Vintage Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2430|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|35|82|2870.0|10|S24_3816|1940 Ford Delivery Sedan|1:24|Chrome Trim, Chrome Grille, Opening Hood, Opening |Vintage Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2431|2005-05-17|2005-05-28|2005-05-19|10419|Shipped|70|112|7840.0|8|S24_3856|1956 Porsche 356A Coupe|1:18|Features include: Turnable front wheels; steering |Classic Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2432|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|28|62|1736.0|2|S24_3949|Corsair F4U ( Bird Cage)|1:24|Has retractable wheels and comes with a stand. Off|Planes|382|Salzburg Collectables|Salzburg||Austria|Firman
2433|2004-07-16|2004-07-22|2004-07-18|10269|Shipped|48|95|4560.0|2|S24_4258|1936 Chrysler Airflow|1:24|Features opening trunk,  working steering system. |Vintage Cars|382|Salzburg Collectables|Salzburg||Austria|Firman
2434|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|31|95|2945.0|4|S32_4485|1974 Ducati 350 Mk3 Desmo|1:32|This model features two-tone paint with chrome acc|Motorcycles|382|Salzburg Collectables|Salzburg||Austria|Firman
2435|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|38|78|2964.0|3|S50_4713|2002 Yamaha YZR M1|1:50|Features rotating wheels , working kick stand. Com|Motorcycles|382|Salzburg Collectables|Salzburg||Austria|Firman
2436|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|25|57|1425.0|14|S700_1138|The Schooner Bluenose|1:700|All wood with canvas sails. Measures 31 1/2 inches|Ships|382|Salzburg Collectables|Salzburg||Austria|Firman
2437|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|29|74|2146.0|7|S700_2047|HMS Bounty|1:700|Measures 30 inches Long x 27 1/2 inches High x 4 3|Ships|382|Salzburg Collectables|Salzburg||Austria|Firman
2438|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|38|67|2546.0|12|S700_2610|The USS Constitution Ship|1:700|"All wood with canvas sails. Measures 31 1/2"" Lengt"|Ships|382|Salzburg Collectables|Salzburg||Austria|Firman
2439|2004-11-24|2004-12-01|2004-11-29|10341|Shipped|34|70|2380.0|5|S700_3167|F/A 18 Hornet 1/72|1:72|"10"" Wingspan with retractable landing gears.Comes "|Planes|382|Salzburg Collectables|Salzburg||Austria|Firman
2440|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|26|63|1638.0|1|S700_4002|American Airlines: MD-11S|1:700|Polished finish. Exact replia with official logos |Planes|382|Salzburg Collectables|Salzburg||Austria|Firman
2441|2003-04-28|2003-05-05|2003-05-02|10119|Shipped|28|40|1120.0|6|S72_1253|Boeing X-32A JSF|1:72|"10"" Wingspan with retractable landing gears.Comes "|Planes|382|Salzburg Collectables|Salzburg||Austria|Firman
2442|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|33|165|5445.0|6|S12_1099|1968 Ford Mustang|1:12|Hood, doors and trunk all open to reveal highly de|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2443|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|45|96|4320.0|4|S12_3380|1968 Dodge Charger|1:12|1:12 scale model of a 1968 Dodge Charger. Hood, do|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2444|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|39|75|2925.0|7|S12_3990|1970 Plymouth Hemi Cuda|1:12|Very detailed 1970 Plymouth Cuda model in 1:12 sca|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2445|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|36|107|3852.0|3|S12_4675|1969 Dodge Charger|1:12|Detailed model of the 1969 Dodge Charger. This mod|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2446|2003-11-27|2003-12-06|2003-12-03|10198|Shipped|42|149|6258.0|4|S18_1662|1980s Black Hawk Helicopter|1:18|1:18 scale replica of actual Army's UH-60L BLACK H|Planes|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2447|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|38|67|2546.0|2|S18_1889|1948 Porsche 356-A Roadster|1:18|This precision die-cast replica features opening d|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2448|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|26|73|1898.0|9|S18_3278|1969 Dodge Super Bee|1:18|This replica features opening doors, superb detail|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2449|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|29|132|3828.0|8|S18_3482|1976 Ford Gran Torino|1:18|"Highly detailed 1976 Ford Gran Torino ""Starsky and"|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2450|2004-11-16|2004-11-25|2004-11-21|10330|Shipped|37|136|5032.0|3|S18_3482|1976 Ford Gran Torino|1:18|"Highly detailed 1976 Ford Gran Torino ""Starsky and"|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2451|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|43|52|2236.0|12|S18_3782|1957 Vespa GS150|1:18|Features rotating wheels , working kick stand. Com|Motorcycles|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2452|2004-11-16|2004-11-25|2004-11-21|10330|Shipped|29|59|1711.0|2|S18_3782|1957 Vespa GS150|1:18|Features rotating wheels , working kick stand. Com|Motorcycles|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2453|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|44|139|6116.0|11|S18_4721|1957 Corvette Convertible|1:18|1957 die cast Corvette Convertible in Roman Red wi|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2454|2004-11-16|2004-11-25|2004-11-21|10330|Shipped|50|133|6650.0|4|S18_4721|1957 Corvette Convertible|1:18|1957 die cast Corvette Convertible in Roman Red wi|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2455|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|35|64|2240.0|15|S24_2360|1982 Ducati 900 Monster|1:24|Features two-tone paint with chrome accents, super|Motorcycles|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2456|2004-11-16|2004-11-25|2004-11-21|10330|Shipped|42|56|2352.0|1|S24_2360|1982 Ducati 900 Monster|1:24|Features two-tone paint with chrome accents, super|Motorcycles|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2457|2003-11-27|2003-12-06|2003-12-03|10198|Shipped|48|60|2880.0|5|S24_2841|1900s Vintage Bi-Plane|1:24|Hand crafted diecast-like metal bi-plane is re-cre|Planes|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2458|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|30|60|1800.0|5|S24_3371|1971 Alpine Renault 1600s|1:24|This 1971 Alpine Renault 1600s replica Features op|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2459|2003-11-27|2003-12-06|2003-12-03|10198|Shipped|27|61|1647.0|6|S24_3420|1937 Horch 930V Limousine|1:24|Features opening hood, opening doors, opening trun|Vintage Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2460|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|40|132|5280.0|1|S24_3856|1956 Porsche 356A Coupe|1:18|Features include: Turnable front wheels; steering |Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2461|2003-11-27|2003-12-06|2003-12-03|10198|Shipped|43|65|2795.0|3|S24_3949|Corsair F4U ( Bird Cage)|1:24|Has retractable wheels and comes with a stand. Off|Planes|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2462|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|31|67|2077.0|10|S24_4620|1961 Chevrolet Impala|1:18|This 1:18 scale precision die-cast reproduction of|Classic Cars|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2463|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|27|36|972.0|13|S32_2206|1982 Ducati 996 R|1:32|Features rotating wheels , working kick stand. Com|Motorcycles|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2464|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|31|87|2697.0|16|S32_4485|1974 Ducati 350 Mk3 Desmo|1:32|This model features two-tone paint with chrome acc|Motorcycles|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2465|2003-03-03|2003-03-12|2003-03-08|10108|Shipped|34|74|2516.0|14|S50_4713|2002 Yamaha YZR M1|1:50|Features rotating wheels , working kick stand. Com|Motorcycles|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2466|2003-11-27|2003-12-06|2003-12-03|10198|Shipped|42|94|3948.0|1|S700_2466|America West Airlines B757-200|1:700|Official logos and insignias. Working steering sys|Planes|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2467|2003-11-27|2003-12-06|2003-12-03|10198|Shipped|40|74|2960.0|2|S700_4002|American Airlines: MD-11S|1:700|Polished finish. Exact replia with official logos |Planes|385|Cruz & Sons Co.|Makati City||Philippines|Firman
2468|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|44|188|8272.0|14|S12_1099|1968 Ford Mustang|1:12|Hood, doors and trunk all open to reveal highly de|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2469|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|33|166|5478.0|2|S12_1108|2001 Ferrari Enzo|1:12|Turnable front wheels; steering function; detailed|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2470|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|47|145|6815.0|3|S12_3148|1969 Corvair Monza|1:18|"1:18 scale die-cast about 10"" long doors open, hoo"|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2471|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|22|110|2420.0|12|S12_3380|1968 Dodge Charger|1:12|1:12 scale model of a 1968 Dodge Charger. Hood, do|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2472|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|50|160|8000.0|1|S12_3891|1969 Ford Falcon|1:12|Turnable front wheels; steering function; detailed|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2473|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|35|67|2345.0|15|S12_3990|1970 Plymouth Hemi Cuda|1:12|Very detailed 1970 Plymouth Cuda model in 1:12 sca|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2474|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|40|112|4480.0|11|S12_4675|1969 Dodge Charger|1:12|Detailed model of the 1969 Dodge Charger. This mod|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2475|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|21|131|2751.0|6|S18_1129|1993 Mazda RX-7|1:18|This model features, opening hood, opening doors, |Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2476|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|36|99|3564.0|2|S18_1589|1965 Aston Martin DB5|1:18|Die-cast model of the silver 1965 Aston Martin DB5|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2477|2005-05-10|2005-05-16|2005-05-14|10416|Shipped|24|129|3096.0|14|S18_1662|1980s Black Hawk Helicopter|1:18|1:18 scale replica of actual Army's UH-60L BLACK H|Planes|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2478|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|33|77|2541.0|10|S18_1889|1948 Porsche 356-A Roadster|1:18|This precision die-cast replica features opening d|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2479|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|49|139|6811.0|5|S18_1984|1995 Honda Civic|1:18|This model features, opening hood, opening doors, |Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2480|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|20|139|2780.0|10|S18_2238|1998 Chrysler Plymouth Prowler|1:18|Turnable front wheels; steering function; detailed|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2481|2005-05-10|2005-05-16|2005-05-14|10416|Shipped|15|70|1050.0|4|S18_2581|P-51-D Mustang|1:72|Has retractable wheels and comes with a stand     |Planes|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2482|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|20|113|2260.0|3|S18_2870|1999 Indy 500 Monte Carlo SS|1:18|Features include opening and closing doors. Color:|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2483|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|29|137|3973.0|7|S18_3232|1992 Ferrari 360 Spider red|1:18|his replica features opening doors, superb detail |Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2484|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|33|127|4191.0|4|S18_3685|1948 Porsche Type 356 Roadster|1:18|This model features working front and rear suspens|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2485|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|36|140|5040.0|5|S18_4027|1970 Triumph Spitfire|1:18|Features include opening and closing doors. Color:|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2486|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|27|55|1485.0|8|S24_1444|1970 Dodge Coronet|1:24|"1:24 scale die-cast about 18"" long doors open, hoo"|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2487|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|28|40|1120.0|1|S24_1628|1966 Shelby Cobra 427 S/C|1:24|This diecast model of the 1966 Shelby Cobra 427 S/|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2488|2005-05-10|2005-05-16|2005-05-14|10416|Shipped|47|90|4230.0|6|S24_1785|1928 British Royal Navy Airplane|1:24|Official logos and insignias                      |Planes|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2489|2005-05-10|2005-05-16|2005-05-14|10416|Shipped|32|62|1984.0|1|S24_2000|1960 BSA Gold Star DBD34|1:24|Detailed scale replica with working suspension and|Motorcycles|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2490|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|34|35|1190.0|8|S24_2972|1982 Lamborghini Diablo|1:24|This replica features opening doors, superb detail|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2491|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|47|56|2632.0|13|S24_3371|1971 Alpine Renault 1600s|1:24|This 1971 Alpine Renault 1600s replica Features op|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2492|2004-07-06|2004-07-14|2004-07-10|10266|Shipped|24|119|2856.0|9|S24_3856|1956 Porsche 356A Coupe|1:18|Features include: Turnable front wheels; steering |Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2493|2005-05-10|2005-05-16|2005-05-14|10416|Shipped|18|64|1152.0|13|S24_3949|Corsair F4U ( Bird Cage)|1:24|Has retractable wheels and comes with a stand. Off|Planes|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2494|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|29|101|2929.0|7|S24_4048|1992 Porsche Cayenne Turbo Silver|1:24|This replica features opening doors, superb detail|Classic Cars|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2495|2005-05-10|2005-05-16|2005-05-14|10416|Shipped|48|70|3360.0|5|S24_4278|1900s Vintage Tri-Plane|1:24|Hand crafted diecast-like metal Triplane is Re-cre|Planes|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2496|2005-05-10|2005-05-16|2005-05-14|10416|Shipped|45|86|3870.0|2|S32_1374|1997 BMW F650 ST|1:32|Features official die-struck logos and baked ename|Motorcycles|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
2497|2003-11-06|2003-11-15|2003-11-12|10176|Shipped|22|62|1364.0|6|S32_3207|1950's Chicago Surface Lines Streetcar|1:32|This streetcar is a joy to see. It has 80 separate|Trains|386|L'ordine Souveniers|Reggio Emilia||Italy|Firman
